,Amadu,Calvin,Fabio,Luca,Lukas,Martin,Maurice,Max,Michael,Pharrell,Felix
Anna,0.041025641025641026,0.05128205128205128,0.18461538461538463,0.046153846153846156,0.0,0.11282051282051282,0.0,0.05641025641025641,0.46153846153846156,0.046153846153846156,0.10256410256410256
Cecilia,0.7384615384615385,0.005128205128205128,0.010256410256410256,0.041025641025641026,0.0,0.0,0.0,0.08205128205128205,0.0,0.12307692307692308,0.10256410256410256
Celina,0.005128205128205128,0.11794871794871795,0.5333333333333333,0.015384615384615385,0.0,0.08205128205128205,0.005128205128205128,0.08205128205128205,0.015384615384615385,0.14358974358974358,0.10256410256410256
Franziska,0.1282051282051282,0.09230769230769231,0.06153846153846154,0.06666666666666667,0.0,0.18974358974358974,0.010256410256410256,0.1282051282051282,0.0,0.3230769230769231,0.10256410256410256
Gina,0.0,0.3641025641025641,0.020512820512820513,0.06153846153846154,0.0,0.16923076923076924,0.005128205128205128,0.046153846153846156,0.16923076923076924,0.1641025641025641,0.1794871794871795
Isabelle,0.041025641025641026,0.1076923076923077,0.020512820512820513,0.20512820512820512,0.0,0.26153846153846155,0.041025641025641026,0.16923076923076924,0.15384615384615385,0.0,0.10256410256410256
Karina,0.0,0.14871794871794872,0.06666666666666667,0.27692307692307694,0.0,0.17435897435897435,0.0,0.28205128205128205,0.05128205128205128,0.0,0.10256410256410256
Luisa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
Ricarda,0.0,0.010256410256410256,0.041025641025641026,0.0,0.0,0.010256410256410256,0.9384615384615385,0.0,0.0,0.0,0.0
Zoe,0.046153846153846156,0.10256410256410256,0.06153846153846154,0.28717948717948716,0.0,0.0,0.0,0.15384615384615385,0.14871794871794872,0.2,0.10256410256410256
